California,138.39253862289647,1.259264473320297
Texas,18.526399697236595,1.2935723068151146
Florida,18.722994179820827,1.4205206382704256
New York,124.03866494135536,1.4421842850933884
Pennsylvania,14.33062219497738,1.339337974580193
Illinois,17.66947843774632,1.3676218915525598
Ohio,4.900719233070158,1.4617582929522015
Georgia,20.16451719711215,1.3369841627091794
North Carolina,6.318247536284735,1.382482326710269
Michigan,6.90381727476815,1.4678642720994672
New Jersey,10.091038723860134,1.5989900077238106
Virginia,12.156521362019129,1.279281599475369
Washington,289.5803433387551,1.2031036825786559
Arizona,6.239609328534868,1.18053553371451
Massachusetts,83.35790661442469,1.147543338997177
Tennessee,9.185412066197314,1.3445537771249656
Indiana,7.738544589165382,1.2131100764982206
Missouri,0.6442835601990038,1.4912699243148446
Maryland,7.135107715554515,1.3516460014439902
Wisconsin,5.079198100284536,1.4584484419149912
Colorado,31.10541601082008,1.2872307945609758
Minnesota,5.460574301564262,1.4254323549739418
South Carolina,6.43582744705172,1.3249547608590273
Alabama,4.935236044414388,1.694664161815408
Louisiana,11.838749077186169,1.4977202395119849
Kentucky,7.034372275595726,1.2075542309623224
Oregon,14.671894301166367,1.2190523418975399
Oklahoma,0.5472970555973329,1.652864126209981
Connecticut,2.07461320632006,1.632681334342312
Utah,2.7841817450563697,1.5262037198472604
Puerto Rico,3.7139743737695228,1.130134969234604
Iowa,11.152337757328748,1.1160133930429619
Nevada,5.682279679611345,1.3895243149250296
Arkansas,4.5257522804738874,1.3283532361415014
Mississippi,1.9990214857648905,1.6049628822948288
Kansas,1.2873275188109452,1.453474487062436
New Mexico,4.393488394900091,1.316734955082735
Nebraska,6.109552061759059,1.203179872371226
Idaho,1.6486422464226773,1.4869686906665076
Hawaii,1.210681660428157,1.3498263362457743
New Hampshire,2.4240003646608645,1.3960029260665434
Maine,2.652267197653098,1.8668840322958602
Montana,1.453331009173991,1.3714845968397078
Rhode Island,6.195554029037201,1.2271626435456477
Delaware,1.3547673318228997,1.495299573926473
South Dakota,7.528701118772276,1.058930323716343
North Dakota,0.5061938137582596,1.3722323047532388
Alaska,0.4906544450748203,1.5215284653539776
District of Columbia,6.201297237907703,1.2067349785244448
Vermont,1.2723529913550948,1.4028769098523006
Wyoming,0.20188066296910864,2.2042600361994467
