California,163.43873655010503,0.19502852483791838
Texas,8.53273344700281,0.38292267156474363
Florida,29.263657356770427,0.2884420301758795
New York,84.0205147581259,0.4515657430347182
Pennsylvania,12.583605641439725,0.3142915996307875
Illinois,12.087483489633525,0.37913399369039685
Ohio,5.776990548936651,0.34091036719165574
Georgia,19.433254301694983,0.2993627639409036
North Carolina,4.538930232728252,0.3645794361551545
Michigan,4.2516347903991925,0.5263778782009692
New Jersey,14.921568742845347,0.40949117295704734
Virginia,13.47886553444359,0.22198065297921546
Washington,324.42768735388404,0.15594759521243437
Arizona,1.1829925134895163,0.4168957743317497
Massachusetts,62.4549721234115,0.18805676092030432
Tennessee,3.5090909335527187,0.42197542870045174
Indiana,3.1948485865797718,0.3321434459781961
Missouri,0.5276847501169464,0.45197274278358357
Maryland,7.613121760646913,0.29505306581952767
Wisconsin,6.314744627710781,0.3471808937649042
Colorado,36.03559260379014,0.22171890575593484
Minnesota,10.247095738783564,0.24020589847106702
South Carolina,4.040174916389007,0.3398389821333139
Alabama,9.118500762198094,0.3315711571014931
Louisiana,24.26512675061918,0.29750702922517
Kentucky,3.647680756593096,0.2759279154113675
Oregon,15.782698920945254,0.18689033655890136
Oklahoma,2.0905826203389672,0.3045557760263983
Connecticut,7.287714913238235,0.3111223599923306
Utah,5.539013589982049,0.28587764125942505
Puerto Rico,1.3431898678886751,0.3848301360073064
Iowa,7.324086188521635,0.19343776190835657
Nevada,6.655843424137092,0.28827580384761303
Arkansas,2.9899507161043863,0.37429293940904673
Mississippi,1.6685813277998351,0.49037513007316114
Kansas,1.7189750805688289,0.3206035057472234
New Mexico,5.958438019004419,0.20778295015013798
Nebraska,6.775497605818465,0.16201764204271346
West Virginia,1.023242092936556,0.5334678606536328
Idaho,1.041095674261596,0.44024626924814947
Hawaii,0.9404332540343048,0.33189775483245887
New Hampshire,4.203883116881134,0.23806507966990906
Maine,9.190317365465814,0.26223789095704886
Montana,1.9872585389474695,0.23202443603815595
Rhode Island,5.700449089942881,0.22334393065526756
Delaware,2.449614587565005,0.2972687341656091
South Dakota,7.345409453939527,0.0630351778104703
North Dakota,0.580477782965742,0.435449419769777
Alaska,0.8640614888142941,0.36452739883484575
District of Columbia,3.7938530423289767,0.27689681756143897
Vermont,2.3789203161017443,0.23845027202230393
Wyoming,2.2459719633143314,0.26873250764369233
